Data,Kadar Air,Tidak Larut,Klasium,Magnesium,Sulfat,NaCl(wb),NaCl(db),Grade
0,"7,82779","0,0423309","0,24028","0,80734","1,34723","83,9156","91,0422",Garam Bagus
1,"8,10811","0,590494","0,216902","0,954371","1,18318","85,012","92,513",Garam Bagus
2,"8,78378","0,0293832","0,20077","0,950314","1,11296","84,3214","92,4413",Garam Bagus
3,"7,34375","0,0821615","0,241598","0,711615","0,80274","87,9902","94,9641",Garam Bagus
4,"3,2381","0,483501","0,366321","0,329689","1,41725","91,955","95,0322",Garam Bagus
5,"7,85855","0,31164","0,336665","0,706996","1,88372","86,0038","93,3389",Garam Bagus
6,"5,73013","0,139056","0,282088","0,535967","1,39916","92,5723","98,1993",Garam Bagus
7,"9,73282","0,0279656","0,270331","0,689343","1,32111","84,1097","93,1786",Garam Bagus
8,"6,28571","0,338802","0,130124","0,481458","1,1881","91,4612","97,5958",Garam Bagus
9,"9,37","0,0283342","0,201716","1,07582","1,15354","83,9469","92,626",Garam Bagus
10,"3,2381","0,483501","0,366321","0,329689","1,41725","91,955","95,0322",Garam Bagus
11,"3,2381","0,483501","0,366321","0,329689","1,41725","91,955","95,0322",Garam Bagus
12,"9,73282","0,0279656","0,270331","0,689343","1,32111","84,1097","93,1786",Garam Bagus
13,"5,73013","0,139056","0,282088","0,535967","1,39916","92,5723","98,1993",Garam Bagus
14,"5,73013","0,139056","0,282088","0,535967","1,39916","92,5723","98,1993",Garam Bagus
15,"5,9387","0,261605","0,282579","0,720578","1,59602","88,6672","94,2654",Garam Bagus
16,"9,73282","0,0279656","0,270331","0,689343","1,32111","84,1097","93,1786",Garam Bagus
17,"5,9387","0,261605","0,282579","0,720578","1,59602","88,6672","94,2654",Garam Bagus
18,"9,2803","0,279241","0,317703","0,102642","1,39791","84,6481","93,3073",Garam Bagus
19,"7,85441","0,415753","0,286933","1,17863","1,87263","84,9045","92,1417",Garam Bagus
20,"7,85441","0,415753","0,286933","1,17863","1,87263","84,9045","92,1417",Garam Bagus
21,"6,56371","0,406473","0,2395","0,561737","1,7676","87,401","93,5408",Garam Bagus
22,"7,82779","0,0423309","0,24028","0,80734","1,34723","83,9156","91,0422",Garam Bagus
23,"9,2803","0,279241","0,317703","0,102642","1,39791","84,6481","93,3073",Garam Bagus
24,"6,56371","0,406473","0,2395","0,561737","1,7676","87,401","93,5408",Garam Bagus
25,"8,51852","0,0127789","0,222192","0,653243","0,844427","86,8536","94,9411",Garam Bagus
26,"3,96975","0,382767","0,402587","0,394111","1,11281","89,8922","93,6083",Garam Bagus
27,"7,98817","0,136238","0,287317","0,716083","0,846204","87,6112","95,2173",Garam Bagus
28,"12,7907","0,139744","0,210031","1,02215","1,43414","81,264","93,1827",Garam Bagus
29,"6,40301","0,440595","0,473796","0,540127","1,29178","87,638","93,6333",Garam Bagus
30,"5,87121","0,211922","0,541328","0,903783","1,11528","88,182","93,6823",Garam Bagus
31,"4,66418","0,175555","0,418727","0,530387","1,47868","89,2901","93,6585",Garam Bagus
32,"8,49057","0,181191","0,242135","0,813574","1,27676","85,0348","92,9246",Garam Bagus
33,"8,74525","0,202144","0,311962","0,481313","1,22794","84,4195","92,5097",Garam Bagus
34,"7,75194","0,589052","0,264515","0,846449","1,0886","85,2005","92,3602",Garam Bagus
35,"11,3244","0,529717","0,275166","0,797982","1,32295","84,5321","95,3273",Garam Bagus
36,"5,87121","0,432822","0,281073","0,557823","1,11628","91,0384","96,7168",Garam Bagus
37,"7,38462",0,"0,285391","0,55322","0,781952","87,6808","94,672",Garam Bagus
38,"10,2515","0,00639432","0,271986","1,68631","1,49964","81,1675","90,4388",Garam Bagus
39,"5,87121","0,432822","0,281073","0,557823","1,11628","91,0384","96,7168",Garam Bagus
40,"7,98479","0,323445","0,361451","1,05544","2,48667","79,2994","86,1808",Garam Bagus
41,"7,00758","0,516237","0,349656","0,668716","1,24182","86,5923","93,1175",Garam Bagus
42,"9,89","0,0438109","0,247473","1,13387","1,12561","82,6755","91,7495",Garam Bagus
43,"5,67515","0,36402","0,517139","0,451322","1,83871","85,7645","90,9246",Garam Bagus
44,"6,45724","0,138172","0,217296","0,691001","0,879851","89,091","95,241",Garam Bagus
45,"4,6875","0,452311","0,348491","0,460008","1,46639","89,2227","93,6107",Garam Bagus
46,"4,6875","0,452311","0,348491","0,460008","1,46639","89,2227","93,6107",Garam Bagus
47,"3,40909","0,237407","0,298068","0,467737","1,87943","91,7558","94,9943",Garam Bagus
48,"4,35606","0,542843","0,370811","0,695271","1,26561","89,3699","93,4403",Garam Bagus
49,"4,35606","0,542843","0,370811","0,695271","1,26561","89,3699","93,4403",Garam Bagus
50,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
51,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
52,"4,22265","0,482097","0,127466","0,305918","1,12947","89,8336","93,7942",Garam kurang bagus
53,"11,7188","0,0939423","0,46097","1,00952","1,22539","79,9101","90,5176",Garam kurang bagus
54,"11,7188","0,0939423","0,46097","1,00952","1,22539","79,9101","90,5176",Garam kurang bagus
55,"4,22265","0,482097","0,127466","0,305918","1,12947","89,8336","93,7942",Garam kurang bagus
56,"11,3674","0,198742","0,340359","0,884933","1,02472","80,2015","90,4875",Garam kurang bagus
57,"11,1753","0,257478","0,504036","0,769801","0,934624","83,2227","93,6933",Garam kurang bagus
58,"10,0775","0,460203","0,316573","0,52913","1,18255","84,9044","94,4195",Garam kurang bagus
59,"9,90476","0,628243","0,315795","0,920316","1,26901","83,2236","92,373",Garam kurang bagus
60,"6,48855","0,506468","0,545476","0,355745","1,92819","87,2341","93,287",Garam kurang bagus
61,"3,2381","0,483501","0,366321","0,329689","1,41725","91,955","95,0322",Garam kurang bagus
62,"0,6479","1,25929","0,601844","0,160492","1,72293","89,6857","90,2706",Garam kurang bagus
63,"5,62016","1,49282","0,704948","0,380672","1,5826","87,2065","92,3994",Garam kurang bagus
64,"5,44747","0,728398","0,408565","0,374159","1,36103","90,2976","95,5",Garam kurang bagus
65,"5,15267","1,15968","0,537416","0,266372","1,42065","87,5795","92,3373",Garam kurang bagus
66,"2,7933","0,0327535","0,341825","0,177749","1,42274","90,1957","92,7876",Garam kurang bagus
67,"8,22148","1,31718","0,643124","0,612077","0,842365","83,0342","90,4723",Garam kurang bagus
68,"9,43396","0,263267","0,381692","0,889117","1,27404","84,9452","93,7937",Garam Bagus
69,"9,43396","0,263267","0,381692","0,889117","1,27404","84,9452","93,7937",Garam Bagus
70,"10,1145","0,319113","0,249093","0,475542","1,12153","84,0336","93,4897",Garam Bagus
71,"8,31758","0,563297","0,386408","0,637572","1,27582","86,3826","94,2194",Garam Bagus
72,"11,2403","0,524117","0,503795","1,16789","1,01889","79,7662","89,8676",Garam Bagus
73,"10,2467","0,297561","0,226662","0,89758","1,28892","85,2334","94,964",Garam Bagus
74,"8,14394","0,405534","0,310108","0,611356","1,16153","87,4926","95,2497",Garam Bagus
75,"8,14394","0,405534","0,310108","0,611356","1,16153","87,4926","95,2497",Garam Bagus
76,"8,57143","0,28541","0,356064","0,974724","1,43867","85,8777","93,9287",Garam Bagus
77,"9,35673","0,256094","0,224524","0,781343","1,25043","86,2974","95,2055",Garam Bagus
78,"11,2403","0,524117","0,503795","1,16789","1,01889","79,7662","89,8676",Garam Bagus
79,"4,2471","0,54548","0,254727","0,101891","1,48473","93,3464","97,4868",Garam Bagus
80,"9,10853","0,466147","0,268658","0,362689","1,66957","86,4854","95,1524",Garam Bagus
81,"6,55738","0,233906","0,217614","0,731184","0,973082","86,974","93,0774",Garam Bagus
82,"7,34375","0,0821615","0,241598","0,711615","0,80274","87,9902","94,9641",Garam Bagus
83,"10,2467","0,297561","0,226662","0,89758","1,28892","85,2334","94,964",Garam Bagus
84,"6,28571","0,338802","0,130124","0,481458","1,1881","91,4612","97,5958",Garam Bagus
85,"10,1145","0,319113","0,249093","0,475542","1,12153","84,0336","93,4897",Garam Bagus
86,"7,85855","0,31164","0,336665","0,706996","1,88372","86,0038","93,3389",Garam Bagus
87,"8,31758","0,563297","0,386408","0,637572","1,27582","86,3826","94,2194",Garam Bagus
88,"10,2467","0,297561","0,226662","0,89758","1,28892","85,2334","94,964",Garam Bagus
89,"3,42857","0,178273","0,321219","0,454295","1,23495","93,0435","96,3468",Garam Bagus
90,"9,35673","0,256094","0,224524","0,781343","1,25043","86,2974","95,2055",Garam Bagus
91,"9,13884","0,498888","0,223938","0,913667","1,26211","84,1989","92,6676",Garam Bagus
92,"8,14394","0,405534","0,310108","0,611356","1,16153","87,4926","95,2497",Garam Bagus
93,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
94,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
95,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
96,"3,46821","0,451885","0,550621","0,289076","1,38601","89,887","93,1165",Garam Bagus
97,"4,97132","0,13533","0,372757","0,391395","1,62094","86,9146","91,4614",Garam Bagus
98,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
99,"3,46821","0,451885","0,550621","0,289076","1,38601","89,887","93,1165",Garam Bagus
100,"8,59375","0,210788","0,311525","0,534043","1,21947","85,2372","93,2509",Garam Bagus
101,"7,00758","0,516237","0,349656","0,668716","1,24182","86,5923","93,1175",Garam Bagus
102,"13,3333","0,00878607","0,234551","0,351827","0,884286","86,3429","99,6265",Garam Bagus
103,"3,89864","0,60244","0,369131","0,110739","1,0448","90,298","93,9612",Garam Bagus
104,"2,67686","0,575679","0,38727","0,0273367","1,12006","94,1529","96,7426",Garam Bagus
105,"13,3333","0,00878607","0,234551","0,351827","0,884286","86,3429","99,6265",Garam Bagus
106,"2,67686","0,575679","0,38727","0,0273367","1,12006","94,1529","96,7426",Garam Bagus
107,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
108,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
109,"7,98817","0,136238","0,287317","0,716083","0,846204","87,6112","95,2173",Garam Bagus
110,"7,38462",0,"0,285391","0,55322","0,781952","87,6808","94,672",Garam Bagus
111,"6,45724","0,138172","0,217296","0,691001","0,879851","89,091","95,241",Garam Bagus
112,"8,51852","0,0127789","0,222192","0,653243","0,844427","86,8536","94,9411",Garam Bagus
113,"12,6459","0,230391","0,279436","0,377239","0,819552","85,8275","98,2524",Garam Bagus
114,"13,3333","0,00878607","0,234551","0,351827","0,884286","86,3429","99,6265",Garam Bagus
115,"11,3244","0,529717","0,275166","0,797982","1,32295","84,5321","95,3273",Garam Bagus
116,"7,75194","0,589052","0,264515","0,846449","1,0886","85,2005","92,3602",Garam Bagus
117,"9,21569","0,197344","0,366052","0,878525","1,33975","84,474","93,0491",Garam Bagus
118,"6,40301","0,440595","0,473796","0,540127","1,29178","87,638","93,6333",Garam Bagus
119,"5,87121","0,211922","0,541328","0,903783","1,11528","88,182","93,6823",Garam Bagus
120,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
121,"10,338","0,677657","0,204264","0,844292","1,28144","82,6743","92,2066",Garam kurang bagus
122,"7,69231","0,654811","0,431922","0,777459","1,4162","84,2949","91,3195",Garam kurang bagus
123,"5,99613","1,13384","0,565581","0,0848372","1,50146","86,0669","91,5568",Garam kurang bagus
124,"6,7641","0,581725","0,419294","0,521055","1,36043","86,5305","92,8353",Garam kurang bagus
125,"0,75","0,0327535","0,127466","0,0672756","0,934624","79,9101","90,4875",Garam kurang bagus
126,"11,1753","0,257478","0,504036","0,769801","0,934624","83,2227","93,6933",Garam kurang bagus
127,"11,3674","0,198742","0,340359","0,884933","1,02472","80,2015","90,4875",Garam kurang bagus
128,"7,69231","0,654811","0,431922","0,777459","1,4162","84,2949","91,3195",Garam kurang bagus
129,"8,03059","0,296823","0,221097","0,411241","0,933233","88,264","95,9711",Garam kurang bagus
130,"10,2913","0,718733","0,725991","0,612555","1,28782","83,8629","93,4835",Garam kurang bagus
131,"5,62016","1,49282","0,704948","0,380672","1,5826","87,2065","92,3994",Garam kurang bagus
132,"0,6479","1,25929","0,601844","0,160492","1,72293","89,6857","90,2706",Garam kurang bagus
133,"7,73694","0,47886","0,503925","0,993452","1,95363","85,4406","92,6055",Garam kurang bagus
134,"5,44747","0,728398","0,408565","0,374159","1,36103","90,2976","95,5",Garam kurang bagus
135,"5,15267","1,15968","0,537416","0,266372","1,42065","87,5795","92,3373",Garam kurang bagus
136,"5,73013","0,139056","0,282088","0,535967","1,39916","92,5723","98,1993",Garam Bagus
137,"9,2803","0,279241","0,317703","0,102642","1,39791","84,6481","93,3073",Garam Bagus
138,"3,8835","0,12898","0,260809","0,139049","0,822037","93,5972","97,3789",Garam Bagus
139,"7,33591","0,136587","0,2497","0,026225","0,44945","89,7628","96,869",Garam Bagus
140,"7,35586","0,450123","0,360644","0,104915","0,613416","89,5569","96,6676",Garam Bagus
141,"5,42636","0,283161","0,374711","0,0835069","0,761922","92,1196","97,4051",Garam Bagus
142,"5,59846","0,182573","0,632802","0,0450469","0,960343","90,6968","96,0756",Garam Bagus
143,"5,47945","0,15359","0,299959","0,128554","0,527284","91,1309","96,4139",Garam Bagus
144,"5,47945","0,22176","0,257077","0,0514155","0,508501","91,5752","96,8839",Garam Bagus
145,"5,95238","0,223556","0,764334","0,0258367","1,15336","90,2088","95,9182",Garam Bagus
146,"5,99613","0,132579","0,215414","0,0387746","0,332263","91,6344","97,4794",Garam Bagus
147,"8,33333","0,108179","0,242989","0,0795235","0,361373","88,901","96,9829",Garam Bagus
148,"5,50098","0,380616","0,185518","0,306105","0,410079","89,8278","95,0569",Garam Bagus
149,"7,82779","0,136338","0,361393","0,182599","0,582908","89,491","97,0911",Garam Bagus
150,"5,58767","0,175489","0,334189","0,194944","0,555471","88,881","94,1413",Garam Bagus
151,"7,90441","0,433721","0,218878","0,182716","0,370246","88,7102","96,3241",Garam Bagus
152,"5,5336","0,366473","0,259567","0,139054","0,492927","89,7988","95,059",Garam Bagus
153,"11,7063","0,0821346","0,327516","0,416838","0,944133","83,9734","95,107",Garam Bagus
154,"8,58283","0,175572","0,454092","0,13955","1,00248","87,8514","96,0994",Garam Bagus
155,"5,95903","0,298736","0,290678","0,277759","0,756553","91,2879","97,0724",Garam Bagus
156,"10,2362","0,567082","0,281873","0,358543","1,04162","87,2478","97,1972",Garam Bagus
157,"7,80669","0,391776","0,241509","0,210771","0,624201","89,7485","97,3482",Garam Bagus
158,"8,82353","0,131696","0,244149","0,306296","0,929171","85,9204","94,2353",Garam Bagus
159,"7,89981","0,209851","0,402533","0,0994493","0,70066","90,276","98,0194",Garam Bagus
160,"7,16912","0,171533","0,258495","0,169197","0,69847","89,594","96,5132",Garam Bagus
161,"6,40301","0,440595","0,473796","0,540127","1,29178","87,638","93,6333",Garam Bagus
162,"5,87121","0,211922","0,541328","0,903783","1,11528","88,182","93,6823",Garam Bagus
163,"5,67515","0,36402","0,517139","0,451322","1,83871","85,7645","90,9246",Garam Bagus
164,"7,98479","0,323445","0,361451","1,05544","1,24","79,2994","86,1808",Garam Bagus
165,"2,67686","0,575679","0,38727","0,0273367","1,12006","94,1529","96,7426",Garam Bagus
166,"3,89864","0,60244","0,369131","0,110739","1,0448","90,298","93,9612",Garam Bagus
167,"5,87121","0,432822","0,281073","0,557823","1,11628","91,0384","96,7168",Garam Bagus
168,"7,60234","0,417829","0,264188","0,581213","1,28486","87,103","94,2697",Garam Bagus
169,"7,00758","0,516237","0,349656","0,668716","1,24182","86,5923","93,1175",Garam Bagus
170,"8,49057","0,181191","0,242135","0,813574","1,27676","85,0348","92,9246",Garam Bagus
171,"5,05952","0,145052","0,326782","0,0980347","1,13032","88,8525","93,5876",Garam Bagus
172,"4,0856","0,179521","0,23118","0,249674","1,25717","93,4799","97,4618",Garam Bagus
173,"3,40909","0,237407","0,298068","0,467737","1,87943","91,7558","94,9943",Garam Bagus
174,"4,97132","0,13533","0,372757","0,391395","1,62094","86,9146","91,4614",Garam Bagus
