Data,Kadar Air,Tidak Larut,Klasium,Magnesium,Sulfat,NaCl(wb),NaCl(db),Grade
175,"4,66019","0,155185","0,182927","0,165679","1,12015","93,8584","98,4462",Garam Bagus
176,"6,05469","0,129987","0,252374","0,232805","0,848525","90,3026","96,1226",Garam Bagus
177,"5,16252","0,205968","0,170817","0,345904","1,0171","90,5537","95,4831",Garam Bagus
178,"5,35714","0,201177","0,470731","0,0256762","0,807038","94,4823","99,8303",Garam Bagus
179,"5,65302","0,671686","0,576041","0,401371","0,869893","88,9522","94,282",Garam Bagus
180,"4,90196","0,219264","0,221189","0,392611","0,669985","89,5893","94,2073",Garam Bagus
181,"5,28376","0,424372","0,58301","0,510827","0,875562","87,2768","92,1456",Garam Bagus
182,"5,9761","0,342071","0,382275","0,469918","0,909281","89,7243","95,4272",Garam Bagus
183,"7,07635","0,570058","0,716334","0,328006","0,976702","86,3621","92,9388",Garam Bagus
184,"7,81818","0,281276","0,427926","0,0855852","0,830546","88,8696","96,4069",Garam Bagus
185,"10,5163","0,126932","0,577922","0,329122","1,00399","85,4383","95,4791",Garam Bagus
186,"12,3412","0,0421869","0,460067","0,498072","1,06221","84,5802","96,4879",Garam Bagus
187,"6,12245","0,157357","0,326873","0,448284","0,976535","87,8373","93,5659",Garam Bagus
188,"9,90476","0,628243","0,315795","0,920316","1,26901","83,2236","92,373",Garam kurang bagus
189,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
190,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
191,"4,22265","0,482097","0,127466","0,305918","1,12947","89,8336","93,7942",Garam kurang bagus
192,"11,7188","0,0939423","0,46097","1,00952","1,22539","79,9101","90,5176",Garam kurang bagus
193,"11,7188","0,0939423","0,46097","1,00952","1,22539","79,9101","90,5176",Garam kurang bagus
194,"11,1753","0,257478","0,504036","0,769801","0,934624","83,2227","93,6933",Garam kurang bagus
195,"11,3674","0,198742","0,340359","0,884933","1,02472","80,2015","90,4875",Garam kurang bagus
196,"7,69231","0,654811","0,431922","0,777459","1,4162","84,2949","91,3195",Garam kurang bagus
197,"2,7933","0,0327535","0,341825","0,177749","1,42274","90,1957","92,7876",Garam kurang bagus
198,"5,12276","0,842732","0,509977","0,378527","1,43028","88,1658","92,9436",Garam kurang bagus
199,"0,6479","0,0327535","0,221097","0,160492","0,842365","83,0342","90,2706",Garam kurang bagus
200,"10,2913","1,49282","0,725991","0,993452","1,95363","91,955","95,9711",Garam kurang bagus
201,"3,40909","0,237407","0,298068","0,467737","1,87943","91,7558","94,9943",Garam kurang bagus
202,"5,44747","0,728398","0,408565","0,374159","1,36103","90,2976","95,5",Garam kurang bagus
203,"5,9387","0,261605","0,282579","0,720578","1,59602","88,6672","94,2654",Garam kurang bagus
204,"5,40541","0,234049","0,253611","0,249","0,563089","90,8505","96,0419",Garam Bagus
205,"8,79541","1,06192","0,430507","0,229604","0,568794","86,1765","94,487",Garam Bagus
206,"7,38739","0,378652","0,14133","0,169596","0,237667","85,7273","92,5654",Garam Bagus
207,"8,10811","0,248875","0,213634","0,156665","0,368433","87,9637","95,7252",Garam Bagus
208,"8,09793","0,433104","0,403412","0,113905","0,715169","88,2319","96,0065",Garam Bagus
209,"5,19713","0,379422","0,230089","0,303718","0,683888","91,1792","96,1777",Garam Bagus
210,"5,03","0,568277","0,206769","0,0827074","0,238307","91,5721","96,4221",Garam Bagus
211,"5,80271","0,0531824","0,0930704","0,228953","0,477848","90,1114","95,6625",Garam Bagus
212,"8,05243","0,0395892","0,123959","0,143029","0,348157","89,8606","97,7302",Garam Bagus
213,"10,8738","0,00879711","0,216405","0,407236","0,943599","83,9696","94,2142",Garam Bagus
214,"10,8949","0,00479818","0,118061","0,808719","1,09845","82,8563","92,9872",Garam Bagus
215,"7,56069","0,307208","0,307949","0,503563","1,08958","87,4639","94,5893",Garam Bagus
216,"1,16959","0,00479818","0,0930704","0,0258367","0,237667","79,7662","89,8676",Garam Bagus
217,"11,7188","1,06192","0,764334","1,17863","1,88372","93,9778","98,1993",Garam Bagus
218,"8,14394","0,405534","0,310108","0,611356","1,16153","87,4926","95,2497",Garam Bagus
219,"8,14394","0,405534","0,310108","0,611356","1,16153","87,4926","95,2497",Garam Bagus
220,"8,57143","0,28541","0,356064","0,974724","1,43867","85,8777","93,9287",Garam Bagus
221,"9,35673","0,256094","0,224524","0,781343","1,25043","86,2974","95,2055",Garam Bagus
222,"10,2467","0,297561","0,226662","0,89758","1,28892","85,2334","94,964",Garam Bagus
223,"6,56371","0,406473","0,2395","0,561737","1,7676","87,401","93,5408",Garam Bagus
224,"6,56371","0,406473","0,2395","0,561737","1,7676","87,401","93,5408",Garam Bagus
225,"9,43396","0,263267","0,381692","0,889117","1,27404","84,9452","93,7937",Garam Bagus
226,"10,1145","0,319113","0,249093","0,475542","1,12153","84,0336","93,4897",Garam Bagus
227,"3,2381","0,483501","0,366321","0,329689","1,41725","91,955","95,0322",Garam Bagus
228,"3,2381","0,483501","0,366321","0,329689","1,41725","91,955","95,0322",Garam Bagus
229,"12,3412","0,0421869","0,460067","0,498072","1,06221","84,5802","96,4879",Garam Bagus
230,"6,12245","0,157357","0,326873","0,448284","0,976535","87,8373","93,5659",Garam Bagus
231,"6,62651","0,167657","0,516134","0,450444","1,00062","88,9181","95,2284",Garam Bagus
232,"9,88372","0,0767497","0,427915","0,478487","1,08354","86,531","96,0215",Garam Bagus
233,"12,7907","0,139744","0,210031","1,02215","1,43414","81,264","93,1827",Garam Bagus
234,"6,40301","0,440595","0,473796","0,540127","1,29178","87,638","93,6333",Garam Bagus
235,"5,87121","0,211922","0,541328","0,903783","1,11528","88,182","93,6823",Garam Bagus
236,"4,66418","0,175555","0,418727","0,530387","1,47868","89,2901","93,6585",Garam Bagus
237,"8,49057","0,181191","0,242135","0,813574","1,27676","85,0348","92,9246",Garam Bagus
238,"8,74525","0,202144","0,311962","0,481313","1,22794","84,4195","92,5097",Garam Bagus
239,"7,75194","0,589052","0,264515","0,846449","1,0886","85,2005","92,3602",Garam Bagus
240,"11,3244","0,529717","0,275166","0,797982","1,32295","84,5321","95,3273",Garam Bagus
241,"5,87121","0,432822","0,281073","0,557823","1,11628","91,0384","96,7168",Garam Bagus
242,"7,38462",0,"0,285391","0,55322","0,781952","87,6808","94,672",Garam Bagus
243,"10,2515","0,00639432","0,271986","1,68631","1,49964","81,1675","90,4388",Garam Bagus
244,"5,87121","0,432822","0,281073","0,557823","1,11628","91,0384","96,7168",Garam Bagus
245,"7,98479","0,323445","0,361451","1,05544","2,48667","79,2994","86,1808",Garam Bagus
246,"7,00758","0,516237","0,349656","0,668716","1,24182","86,5923","93,1175",Garam Bagus
247,"9,89","0,0438109","0,247473","1,13387","1,12561","82,6755","91,7495",Garam Bagus
248,"5,67515","0,36402","0,517139","0,451322","1,83871","85,7645","90,9246",Garam Bagus
249,"6,45724","0,138172","0,217296","0,691001","0,879851","89,091","95,241",Garam Bagus
250,"4,6875","0,452311","0,348491","0,460008","1,46639","89,2227","93,6107",Garam Bagus
251,"4,6875","0,452311","0,348491","0,460008","1,46639","89,2227","93,6107",Garam Bagus
252,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
253,"3,40909","0,237407","0,298068","0,467737","1,87943","91,7558","94,9943",Garam Bagus
254,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
255,"8,51852","0,0127789","0,222192","0,653243","0,844427","86,8536","94,9411",Garam Bagus
256,"9,90476","0,628243","0,315795","0,920316","1,26901","83,2236","92,373",Garam kurang bagus
257,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
258,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
259,"4,22265","0,482097","0,127466","0,305918","1,12947","89,8336","93,7942",Garam kurang bagus
260,"11,7188","0,0939423","0,46097","1,00952","1,22539","79,9101","90,5176",Garam kurang bagus
261,"11,7188","0,0939423","0,46097","1,00952","1,22539","79,9101","90,5176",Garam kurang bagus
262,"10,0775","0,460203","0,316573","0,52913","1,18255","84,9044","94,4195",Garam kurang bagus
263,"11,1753","0,257478","0,504036","0,769801","0,934624","83,2227","93,6933",Garam kurang bagus
264,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
265,"5,15267","1,15968","0,537416","0,266372","1,42065","87,5795","92,3373",Garam kurang bagus
266,"8,31758","0,563297","0,386408","0,637572","1,27582","86,3826","94,2194",Garam kurang bagus
267,"0,75","1,28","0,7","0,18","1,8","91,1","92,27",Garam kurang bagus
268,"0,79","1,3","0,79","0,2","1,8","91,1","92,27",Garam kurang bagus
269,"2,7933","0,0327535","0,341825","0,177749","1,42274","90,1957","92,7876",Garam kurang bagus
270,"3,2381","0,483501","0,366321","0,329689","1,41725","91,955","95,0322",Garam kurang bagus
271,"0,6479","1,25929","0,601844","0,160492","1,72293","89,6857","90,2706",Garam kurang bagus
272,"9,73282","0,0279656","0,270331","0,689343","1,32111","84,1097","93,1786",Garam Bagus
273,"5,73013","0,139056","0,282088","0,535967","1,39916","92,5723","98,1993",Garam Bagus
274,"5,73013","0,139056","0,282088","0,535967","1,39916","92,5723","98,1993",Garam Bagus
275,"5,9387","0,261605","0,282579","0,720578","1,59602","88,6672","94,2654",Garam Bagus
276,"9,73282","0,0279656","0,270331","0,689343","1,32111","84,1097","93,1786",Garam Bagus
277,"5,9387","0,261605","0,282579","0,720578","1,59602","88,6672","94,2654",Garam Bagus
278,"9,2803","0,279241","0,317703","0,102642","1,39791","84,6481","93,3073",Garam Bagus
279,"7,85441","0,415753","0,286933","1,17863","1,87263","84,9045","92,1417",Garam Bagus
280,"7,85441","0,415753","0,286933","1,17863","1,87263","84,9045","92,1417",Garam Bagus
281,"9,13884","0,498888","0,223938","0,913667","1,26211","84,1989","92,6676",Garam Bagus
282,"4,95238","0,284993","0,428105","0,423824","1,15836","89,7962","94,4749",Garam Bagus
283,"7,19","0,05113","0,197166","0,749229","1,333","88,1757","95,0067",Garam Bagus
284,"4,00763","0,332318","0,415617","0,443325","0,981036","99,7491","103,914",Garam Bagus
285,"7,82779","0,0423309","0,24028","0,80734","1,34723","83,9156","91,0422",Garam Bagus
286,"8,10811","0,590494","0,216902","0,954371","1,18318","85,012","92,513",Garam Bagus
287,"8,78378","0,0293832","0,20077","0,950314","1,11296","84,3214","92,4413",Garam Bagus
288,"7,85855","0,31164","0,336665","0,706996","1,88372","86,0038","93,3389",Garam Bagus
289,"6,28571","0,338802","0,130124","0,481458","1,1881","91,4612","97,5958",Garam Bagus
290,"9,37","0,0283342","0,201716","1,07582","1,15354","83,9469","92,626",Garam Bagus
291,"3,42857","0,178273","0,321219","0,454295","1,23495","93,0435","96,3468",Garam Bagus
292,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
293,"4,38931","0,0875211","0,278169","0,611972","0,698891","92,2438","96,4785",Garam Bagus
294,"9,94152","0,193525","0,196981","1,03415","1,18093","83,9064","93,1688",Garam Bagus
295,"7,85855","0,31164","0,336665","0,706996","1,88372","86,0038","93,3389",Garam Bagus
296,"8,95522","0,0333718","0,379844","0,616688","1,37311","86,0613","94,5263",Garam Bagus
297,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
298,"8,51852","0,0127789","0,222192","0,653243","0,844427","86,8536","94,9411",Garam Bagus
299,"3,96975","0,382767","0,402587","0,394111","1,11281","89,8922","93,6083",Garam Bagus
300,"12,7907","0,139744","0,210031","1,02215","1,43414","81,264","93,1827",Garam Bagus
301,"3,46821","0,451885","0,550621","0,289076","1,38601","89,887","93,1165",Garam Bagus
302,"4,97132","0,13533","0,372757","0,391395","1,62094","86,9146","91,4614",Garam Bagus
303,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
304,"3,46821","0,451885","0,550621","0,289076","1,38601","89,887","93,1165",Garam Bagus
305,"8,59375","0,210788","0,311525","0,534043","1,21947","85,2372","93,2509",Garam Bagus
306,"7,00758","0,516237","0,349656","0,668716","1,24182","86,5923","93,1175",Garam Bagus
307,"4,6875","0,452311","0,348491","0,460008","1,46639","89,2227","93,6107",Garam Bagus
308,"4,6875","0,452311","0,348491","0,460008","1,46639","89,2227","93,6107",Garam Bagus
309,"3,40909","0,237407","0,298068","0,467737","1,87943","91,7558","94,9943",Garam Bagus
310,"4,35606","0,542843","0,370811","0,695271","1,26561","89,3699","93,4403",Garam Bagus
311,"4,35606","0,542843","0,370811","0,695271","1,26561","89,3699","93,4403",Garam Bagus
312,"4,98084","0,439902","0,326729","0,616117","1,20465","88,1305","92,7502",Garam Bagus
313,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
314,"6,06654","0,354512","0,173259","0,376838","1,88344","91,3524","97,2522",Garam Bagus
315,"7,38462",0,"0,285391","0,55322","0,781952","87,6808","94,672",Garam Bagus
316,"9,13884","0,498888","0,223938","0,913667","1,26211","84,1989","92,6676",Garam Bagus
317,"10,2515","0,00639432","0,271986","1,68631","1,49964","81,1675","90,4388",Garam Bagus
318,"5,87121","0,432822","0,281073","0,557823","1,11628","91,0384","96,7168",Garam Bagus
319,"7,34375","0,0821615","0,241598","0,711615","0,80274","87,9902","94,9641",Garam Bagus
320,"7,98479","0,323445","0,361451","1,05544","2,48667","79,2994","86,1808",Garam Bagus
321,"7,00758","0,516237","0,349656","0,668716","1,24182","86,5923","93,1175",Garam Bagus
322,"9,89","0,0438109","0,247473","1,13387","1,12561","82,6755","91,7495",Garam Bagus
323,"5,67515","0,36402","0,517139","0,451322","1,83871","85,7645","90,9246",Garam Bagus
324,"5,62016","1,49282","0,704948","0,380672","1,5826","87,2065","92,3994",Garam kurang bagus
325,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
326,"5,44747","0,728398","0,408565","0,374159","1,36103","90,2976","95,5",Garam kurang bagus
327,"4,22265","0,482097","0,127466","0,305918","1,12947","89,8336","93,7942",Garam kurang bagus
328,"9,90476","0,628243","0,315795","0,920316","1,26901","83,2236","92,373",Garam kurang bagus
329,"11,3674","0,198742","0,340359","0,884933","1,02472","80,2015","90,4875",Garam kurang bagus
330,"7,69231","0,654811","0,431922","0,777459","1,4162","84,2949","91,3195",Garam kurang bagus
331,"10,0775","0,460203","0,316573","0,52913","1,18255","84,9044","94,4195",Garam kurang bagus
332,"11,1753","0,257478","0,504036","0,769801","0,934624","83,2227","93,6933",Garam kurang bagus
333,"7,98817","0,136238","0,287317","0,716083","0,846204","87,6112","95,2173",Garam kurang bagus
334,"5,15267","1,15968","0,537416","0,266372","1,42065","87,5795","92,3373",Garam kurang bagus
335,"8,03059","0,296823","0,221097","0,411241","0,933233","88,264","95,9711",Garam kurang bagus
336,"5,15267","1,15968","0,537416","0,266372","1,42065","87,5795","92,3373",Garam kurang bagus
337,"0,6479","1,25929","0,601844","0,160492","1,72293","89,6857","90,2706",Garam kurang bagus
338,"7,98817","0,136238","0,287317","0,716083","0,846204","87,6112","95,2173",Garam kurang bagus
339,"8,03059","0,296823","0,221097","0,411241","0,933233","88,264","95,9711",Garam kurang bagus
340,"6,56371","0,406473","0,2395","0,561737","1,7676","87,401","93,5408",Garam Bagus
341,"7,85441","0,415753","0,286933","1,17863","1,87263","84,9045","92,1417",Garam Bagus
342,"9,89","0,0438109","0,247473","1,13387","1,12561","82,6755","91,7495",Garam Bagus
343,"5,67515","0,36402","0,517139","0,451322","1,83871","85,7645","90,9246",Garam Bagus
344,"6,45724","0,138172","0,217296","0,691001","0,879851","89,091","95,241",Garam Bagus
345,"6,40301","0,440595","0,473796","0,540127","1,29178","87,638","93,6333",Garam Bagus
346,"6,48855","0,506468","0,545476","0,355745","1,92819","87,2341","93,287",Garam kurang bagus
347,"1,16959","0,639231","0,538205","0,0672756","1,28442","93,9778","95,09",Garam kurang bagus
348,"4,22265","0,482097","0,127466","0,305918","1,12947","89,8336","93,7942",Garam kurang bagus
349,"2,7933","0,0327535","0,341825","0,177749","1,42274","90,1957","92,7876",Garam kurang bagus